DaysSinceDetection,LineageBroad_BoostTiterGroup,low_ct1,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__,LineageBroad,BoostTiterGroup,Detection group
20.959595959595962,OmicronHighNotBoosted,0.24681344148319814,1,20.959595959595962,OmicronHighNotBoosted,6.024574468883488e-7,8.389463633038923e-7,5.7072462727118776e-9,8.910348831720921e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
20.959595959595962,OmicronLowBoosted,0.24681344148319814,1,20.959595959595962,OmicronLowBoosted,3.2073429388594386e-5,4.342810070968947e-5,1.9172148107410114e-7,6.767561901492374e-4,Omicron,Boosted: ≤250 AU/ml,Delayed detection
20.959595959595962,OmicronLowNotBoosted,0.24681344148319814,1,20.959595959595962,OmicronLowNotBoosted,2.0031466671680042e-6,2.872754650393091e-6,4.8153490985997644e-9,2.2889644025822636e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
20.959595959595962,OtherHighNotBoosted,0.24681344148319814,1,20.959595959595962,OtherHighNotBoosted,0.0014354803723666048,0.001727403218941997,4.0588370508972215e-5,0.015169264401502779,Other,Not Boosted: >250 AU/ml,Delayed detection
20.959595959595962,OtherLowNotBoosted,0.24681344148319814,1,20.959595959595962,OtherLowNotBoosted,4.4134912355791225e-5,6.393888544269002e-5,6.178401156985058e-8,0.003928250399081166,Other,Not Boosted: ≤250 AU/ml,Delayed detection
21.212121212121215,DeltaHighNotBoosted,0.24681344148319814,1,21.212121212121215,DeltaHighNotBoosted,3.7767999004438514e-4,5.360919818339205e-4,1.772783599783148e-6,0.012264591498839066,Delta,Not Boosted: >250 AU/ml,Delayed detection
21.212121212121215,DeltaLowBoosted,0.24681344148319814,1,21.212121212121215,DeltaLowBoosted,7.578349147288458e-7,1.1194935396247611e-6,1.1907930950820408e-10,2.859134862998657e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
21.212121212121215,DeltaLowNotBoosted,0.24681344148319814,1,21.212121212121215,DeltaLowNotBoosted,2.687031084056761e-6,3.90883735744202e-6,2.6674442324377506e-9,8.316670748790882e-4,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
21.212121212121215,OmicronHighBoosted,0.24681344148319814,1,21.212121212121215,OmicronHighBoosted,1.156029008100077e-5,1.638807616247988e-5,4.5763398751244074e-8,4.64794835475579e-4,Omicron,Boosted: >250 AU/ml,Delayed detection
21.212121212121215,OmicronHighNotBoosted,0.24681344148319814,1,21.212121212121215,OmicronHighNotBoosted,4.997210927757025e-7,7.001061982700712e-7,4.016664550385979e-9,8.547226892066644e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
21.212121212121215,OmicronLowBoosted,0.24681344148319814,1,21.212121212121215,OmicronLowBoosted,2.6360066181091327e-5,3.615128386128944e-5,1.3882425171200789e-7,6.202552357914007e-4,Omicron,Boosted: ≤250 AU/ml,Delayed detection
21.212121212121215,OmicronLowNotBoosted,0.24681344148319814,1,21.212121212121215,OmicronLowNotBoosted,1.6348087715794e-6,2.3555104002093766e-6,3.2932900952081724e-9,2.1097814181298918e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
21.212121212121215,OtherHighNotBoosted,0.24681344148319814,1,21.212121212121215,OtherHighNotBoosted,0.0012953366350584928,0.0015860667455891591,3.136952686217678e-5,0.014534296923072587,Other,Not Boosted: >250 AU/ml,Delayed detection
21.212121212121215,OtherLowNotBoosted,0.24681344148319814,1,21.212121212121215,OtherLowNotBoosted,3.7527772180553394e-5,5.455472387375783e-5,4.438503165593185e-8,0.003696201767690338,Other,Not Boosted: ≤250 AU/ml,Delayed detection
21.464646464646467,DeltaHighNotBoosted,0.24681344148319814,1,21.464646464646467,DeltaHighNotBoosted,3.3950863714523206e-4,4.8449196632092755e-4,1.3273879198004399e-6,0.011727351538320267,Delta,Not Boosted: >250 AU/ml,Delayed detection
21.464646464646467,DeltaLowBoosted,0.24681344148319814,1,21.464646464646467,DeltaLowBoosted,6.19520400713407e-7,9.154848679256248e-7,8.271099982256418e-11,2.597463494912282e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
21.464646464646467,DeltaLowNotBoosted,0.24681344148319814,1,21.464646464646467,DeltaLowNotBoosted,2.179931849191613e-6,3.1819571731136165e-6,1.6615340345294095e-9,7.809581368678204e-4,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
21.464646464646467,OmicronHighBoosted,0.24681344148319814,1,21.464646464646467,OmicronHighBoosted,9.57482776562075e-6,1.368271436434796e-5,3.185752873013902e-8,4.3722311477344567e-4,Omicron,Boosted: >250 AU/ml,Delayed detection
21.464646464646467,OmicronHighNotBoosted,0.24681344148319814,1,21.464646464646467,OmicronHighNotBoosted,4.0368345622298684e-7,5.70506529336627e-7,2.726127045950911e-9,7.971500495042747e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
21.464646464646467,OmicronLowBoosted,0.24681344148319814,1,21.464646464646467,OmicronLowBoosted,2.198964091608122e-5,3.0445953084965225e-5,9.745306310766482e-8,5.832083787007921e-4,Omicron,Boosted: ≤250 AU/ml,Delayed detection
21.464646464646467,OmicronLowNotBoosted,0.24681344148319814,1,21.464646464646467,OmicronLowNotBoosted,1.3107525551113554e-6,1.8998874022992197e-6,2.549923832952758e-9,2.0420475288878778e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
21.464646464646467,OtherHighNotBoosted,0.24681344148319814,1,21.464646464646467,OtherHighNotBoosted,0.0011764019650505656,0.0014708378913980468,2.5186302907474523e-5,0.014154882004841576,Other,Not Boosted: >250 AU/ml,Delayed detection
21.464646464646467,OtherLowNotBoosted,0.24681344148319814,1,21.464646464646467,OtherLowNotBoosted,3.1386250810673703e-5,4.571409891412171e-5,3.0713798427139883e-8,0.003384836978259128,Other,Not Boosted: ≤250 AU/ml,Delayed detection
21.71717171717172,DeltaHighNotBoosted,0.24681344148319814,1,21.71717171717172,DeltaHighNotBoosted,2.992849232985224e-4,4.290632288340051e-4,1.0467766066011062e-6,0.011668380792845892,Delta,Not Boosted: >250 AU/ml,Delayed detection
21.71717171717172,DeltaLowBoosted,0.24681344148319814,1,21.71717171717172,DeltaLowBoosted,5.093399187968701e-7,7.528836459521191e-7,6.099280271289573e-11,2.43163222319246e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
21.71717171717172,DeltaLowNotBoosted,0.24681344148319814,1,21.71717171717172,DeltaLowNotBoosted,1.7753464033229902e-6,2.598025845266361e-6,1.2085634405820351e-9,7.232081893165922e-4,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
21.71717171717172,OmicronHighBoosted,0.24681344148319814,1,21.71717171717172,OmicronHighBoosted,8.08279815787137e-6,1.1588568994792648e-5,2.2896106386311954e-8,4.035068434825401e-4,Omicron,Boosted: >250 AU/ml,Delayed detection
21.71717171717172,OmicronHighNotBoosted,0.24681344148319814,1,21.71717171717172,OmicronHighNotBoosted,3.2718831122206877e-7,4.6511361442216937e-7,1.879046915560086e-9,7.64915962781443e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
21.71717171717172,OmicronLowBoosted,0.24681344148319814,1,21.71717171717172,OmicronLowBoosted,1.813460491778928e-5,2.5455130181397752e-5,6.699835634770203e-8,5.479536748665404e-4,Omicron,Boosted: ≤250 AU/ml,Delayed detection
21.71717171717172,OmicronLowNotBoosted,0.24681344148319814,1,21.71717171717172,OmicronLowNotBoosted,1.0730536741966487e-6,1.5580996616584187e-6,1.640788461659512e-9,1.8092844924452907e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
21.71717171717172,OtherHighNotBoosted,0.24681344148319814,1,21.71717171717172,OtherHighNotBoosted,0.0010544165514913897,0.0013405305503267826,1.9947324834839793e-5,0.013834578473985159,Other,Not Boosted: >250 AU/ml,Delayed detection
21.71717171717172,OtherLowNotBoosted,0.24681344148319814,1,21.71717171717172,OtherLowNotBoosted,2.5790979672516418e-5,3.7664252359108264e-5,2.1473422051440875e-8,0.0032286818292456454,Other,Not Boosted: ≤250 AU/ml,Delayed detection
21.969696969696972,DeltaHighNotBoosted,0.24681344148319814,1,21.969696969696972,DeltaHighNotBoosted,2.599052822764204e-4,3.7479334451692264e-4,8.408268598876076e-7,0.011398045309045368,Delta,Not Boosted: >250 AU/ml,Delayed detection
21.969696969696972,DeltaLowBoosted,0.24681344148319814,1,21.969696969696972,DeltaLowBoosted,4.1495653339604585e-7,6.135710744813274e-7,4.535327824709444e-11,2.3267710465790402e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
21.969696969696972,DeltaLowNotBoosted,0.24681344148319814,1,21.969696969696972,DeltaLowNotBoosted,1.416753375669957e-6,2.0778804484409034e-6,7.42255075982046e-10,6.798709207599611e-4,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
21.969696969696972,OmicronHighBoosted,0.24681344148319814,1,21.969696969696972,OmicronHighBoosted,6.788572244899685e-6,9.773753392276233e-6,1.6281790921720447e-8,3.789418526638451e-4,Omicron,Boosted: >250 AU/ml,Delayed detection
21.969696969696972,OmicronHighNotBoosted,0.24681344148319814,1,21.969696969696972,OmicronHighNotBoosted,2.6327673744542893e-7,3.7562958418079554e-7,1.3694493715909218e-9,6.737572663431878e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
21.969696969696972,OmicronLowBoosted,0.24681344148319814,1,21.969696969696972,OmicronLowBoosted,1.4928706980313725e-5,2.1100090874968467e-5,4.861629216075122e-8,5.189287761338062e-4,Omicron,Boosted: ≤250 AU/ml,Delayed detection
21.969696969696972,OmicronLowNotBoosted,0.24681344148319814,1,21.969696969696972,OmicronLowNotBoosted,8.577179691241322e-7,1.2504889917608678e-6,1.1433788648408546e-9,1.6855319297294489e-4,Omicron,Not Boosted: ≤250 AU/ml,Delayed detection
21.969696969696972,OtherHighNotBoosted,0.24681344148319814,1,21.969696969696972,OtherHighNotBoosted,9.43995024372786e-4,0.0012180572653060007,1.5694164987585943e-5,0.013468985915000668,Other,Not Boosted: >250 AU/ml,Delayed detection
21.969696969696972,OtherLowNotBoosted,0.24681344148319814,1,21.969696969696972,OtherLowNotBoosted,2.1372699711469847e-5,3.1278215563228245e-5,1.4010144731948442e-8,0.0030552886965575254,Other,Not Boosted: ≤250 AU/ml,Delayed detection
22.222222222222225,DeltaHighNotBoosted,0.24681344148319814,1,22.222222222222225,DeltaHighNotBoosted,2.3134593329191824e-4,3.3480810780412855e-4,6.760082417941348e-7,0.011299917925877671,Delta,Not Boosted: >250 AU/ml,Delayed detection
22.222222222222225,DeltaLowBoosted,0.24681344148319814,1,22.222222222222225,DeltaLowBoosted,3.3640035926905377e-7,4.975623078132407e-7,3.140415869589638e-11,2.275265572606788e-4,Delta,Boosted: ≤250 AU/ml,Delayed detection
22.222222222222225,DeltaLowNotBoosted,0.24681344148319814,1,22.222222222222225,DeltaLowNotBoosted,1.1468683227126533e-6,1.683849133823298e-6,5.300073410009137e-10,6.235245144300386e-4,Delta,Not Boosted: ≤250 AU/ml,Delayed detection
22.222222222222225,OmicronHighBoosted,0.24681344148319814,1,22.222222222222225,OmicronHighBoosted,5.749955022571518e-6,8.298896591781842e-6,1.1639055336156235e-8,3.601751042051639e-4,Omicron,Boosted: >250 AU/ml,Delayed detection
22.222222222222225,OmicronHighNotBoosted,0.24681344148319814,1,22.222222222222225,OmicronHighNotBoosted,2.1534041511370485e-7,3.0840512055617054e-7,9.891398341845012e-10,6.0418599896385724e-5,Omicron,Not Boosted: >250 AU/ml,Delayed detection
22.222222222222225,OmicronLowBoosted,0.24681344148319814,1,22.222222222222225,OmicronLowBoosted,1.2387198235695673e-5,1.7615525360933268e-05,3.5205055187441705e-8,5.075224058621071e-4,Omicron,Boosted: ≤250 AU/ml,Delayed detection
