DaysSinceDetection,LineageBroad_BoostTiterGroup,low_ct1,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__,LineageBroad,BoostTiterGroup,Detection group
1.0101010101010102,OtherHighNotBoosted,0.288,1,1.0101010101010102,OtherHighNotBoosted,0.4003452564651111,0.06856165997970425,0.2688498678223585,0.540173938834159,Other,Not Boosted: >250 AU/ml,Frequent testing
1.0101010101010102,OtherLowNotBoosted,0.288,1,1.0101010101010102,OtherLowNotBoosted,0.4253063893246699,0.09624746999724684,0.24702237263258098,0.6032572282764912,Other,Not Boosted: ≤250 AU/ml,Frequent testing
1.2626262626262628,DeltaHighBoosted,0.288,1,1.2626262626262628,DeltaHighBoosted,0.28275025382928876,0.19873579479925765,0.031209444021884487,0.685885523278704,Delta,Boosted: >250 AU/ml,Frequent testing
1.2626262626262628,DeltaHighNotBoosted,0.288,1,1.2626262626262628,DeltaHighNotBoosted,0.6230337932231289,0.37457239852808255,0.023800975162279556,0.9786334509128604,Delta,Not Boosted: >250 AU/ml,Frequent testing
1.2626262626262628,DeltaLowBoosted,0.288,1,1.2626262626262628,DeltaLowBoosted,0.9986007775985309,0.0020695815222313645,0.4138499122128034,0.999999939439041,Delta,Boosted: ≤250 AU/ml,Frequent testing
1.2626262626262628,DeltaLowNotBoosted,0.288,1,1.2626262626262628,DeltaLowNotBoosted,0.6560399808966604,0.09808049986714763,0.4521480224388999,0.818650527706599,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
1.2626262626262628,OmicronHighBoosted,0.288,1,1.2626262626262628,OmicronHighBoosted,0.4592949575833816,0.041176229796597394,0.3803260327696035,0.5406369831284591,Omicron,Boosted: >250 AU/ml,Frequent testing
1.2626262626262628,OmicronHighNotBoosted,0.288,1,1.2626262626262628,OmicronHighNotBoosted,0.4411543788756599,0.06513377652249473,0.31184093365193644,0.5667214085269091,Omicron,Not Boosted: >250 AU/ml,Frequent testing
1.2626262626262628,OmicronLowBoosted,0.288,1,1.2626262626262628,OmicronLowBoosted,0.5895876774997748,0.0357391585688917,0.5158044406376625,0.662313256473367,Omicron,Boosted: ≤250 AU/ml,Frequent testing
1.2626262626262628,OmicronLowNotBoosted,0.288,1,1.2626262626262628,OmicronLowNotBoosted,0.2730198077396222,0.08244563913593547,0.1359152309264573,0.4518574966599854,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
1.2626262626262628,OtherHighNotBoosted,0.288,1,1.2626262626262628,OtherHighNotBoosted,0.4872754943297821,0.06925774870895772,0.3512294207886427,0.6209688481324558,Other,Not Boosted: >250 AU/ml,Frequent testing
1.2626262626262628,OtherLowNotBoosted,0.288,1,1.2626262626262628,OtherLowNotBoosted,0.44204772069740694,0.09629657554686,0.25874381276438474,0.6201991257173141,Other,Not Boosted: ≤250 AU/ml,Frequent testing
1.5151515151515151,DeltaHighBoosted,0.288,1,1.5151515151515151,DeltaHighBoosted,0.3791414582824164,0.22194323432482316,0.05997096775492041,0.7586189592535569,Delta,Boosted: >250 AU/ml,Frequent testing
1.5151515151515151,DeltaHighNotBoosted,0.288,1,1.5151515151515151,DeltaHighNotBoosted,0.6983700024878567,0.32181223953235794,0.03776388388585689,0.98406135075418,Delta,Not Boosted: >250 AU/ml,Frequent testing
1.5151515151515151,DeltaLowBoosted,0.288,1,1.5151515151515151,DeltaLowBoosted,0.9989394084242653,0.0015681093722647813,0.5178478135316157,0.9999999448417528,Delta,Boosted: ≤250 AU/ml,Frequent testing
1.5151515151515151,DeltaLowNotBoosted,0.288,1,1.5151515151515151,DeltaLowNotBoosted,0.7196551163828806,0.08522127807045293,0.531836081597913,0.8574327580964042,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
1.5151515151515151,OmicronHighBoosted,0.288,1,1.5151515151515151,OmicronHighBoosted,0.5224995376421999,0.03981470416012608,0.44480712558806673,0.6017737913132508,Omicron,Boosted: >250 AU/ml,Frequent testing
1.5151515151515151,OmicronHighNotBoosted,0.288,1,1.5151515151515151,OmicronHighNotBoosted,0.5094958000672807,0.06282746885517093,0.3791067673936319,0.6268364968436515,Omicron,Not Boosted: >250 AU/ml,Frequent testing
1.5151515151515151,OmicronLowBoosted,0.288,1,1.5151515151515151,OmicronLowBoosted,0.6645312775640644,0.03365450585357799,0.5937108210576411,0.7312013534878743,Omicron,Boosted: ≤250 AU/ml,Frequent testing
1.5151515151515151,OmicronLowNotBoosted,0.288,1,1.5151515151515151,OmicronLowNotBoosted,0.33658046816783455,0.08796483475373094,0.18237185348602478,0.5215579754850305,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
1.5151515151515151,OtherHighNotBoosted,0.288,1,1.5151515151515151,OtherHighNotBoosted,0.567925607427664,0.06519328027735741,0.4334033604218927,0.6918159301190062,Other,Not Boosted: >250 AU/ml,Frequent testing
1.5151515151515151,OtherLowNotBoosted,0.288,1,1.5151515151515151,OtherLowNotBoosted,0.45588720535660354,0.09762489891461489,0.26323514124561675,0.6368714440733245,Other,Not Boosted: ≤250 AU/ml,Frequent testing
1.7676767676767677,DeltaHighBoosted,0.288,1,1.7676767676767677,DeltaHighBoosted,0.48023890240497924,0.2219232924731372,0.10537309752072216,0.8191900207227781,Delta,Boosted: >250 AU/ml,Frequent testing
1.7676767676767677,DeltaHighNotBoosted,0.288,1,1.7676767676767677,DeltaHighNotBoosted,0.7581285623235557,0.265977321687072,0.05807932270413026,0.9874270847916798,Delta,Not Boosted: >250 AU/ml,Frequent testing
1.7676767676767677,DeltaLowBoosted,0.288,1,1.7676767676767677,DeltaLowBoosted,0.9991769771578256,0.0012164138985150264,0.6074373817633608,0.9999999499967891,Delta,Boosted: ≤250 AU/ml,Frequent testing
1.7676767676767677,DeltaLowNotBoosted,0.288,1,1.7676767676767677,DeltaLowNotBoosted,0.7701472109240134,0.07443883544292725,0.5998250814998841,0.8877539908942627,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
1.7676767676767677,OmicronHighBoosted,0.288,1,1.7676767676767677,OmicronHighBoosted,0.5773170193069992,0.03942824967445008,0.5008125396785129,0.6534080370440115,Omicron,Boosted: >250 AU/ml,Frequent testing
1.7676767676767677,OmicronHighNotBoosted,0.288,1,1.7676767676767677,OmicronHighNotBoosted,0.5693285892186672,0.058994121443332576,0.4403863526864495,0.6780058533198411,Omicron,Not Boosted: >250 AU/ml,Frequent testing
1.7676767676767677,OmicronLowBoosted,0.288,1,1.7676767676767677,OmicronLowBoosted,0.7254225081353038,0.031042064541500998,0.6599804088472233,0.7853083145105142,Omicron,Boosted: ≤250 AU/ml,Frequent testing
1.7676767676767677,OmicronLowNotBoosted,0.288,1,1.7676767676767677,OmicronLowNotBoosted,0.3994090628379442,0.08993669306581134,0.23516928225627354,0.5808629131266978,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
1.7676767676767677,OtherHighNotBoosted,0.288,1,1.7676767676767677,OtherHighNotBoosted,0.6380342574936269,0.06038400289267248,0.5082909837838706,0.7526699205717841,Other,Not Boosted: >250 AU/ml,Frequent testing
1.7676767676767677,OtherLowNotBoosted,0.288,1,1.7676767676767677,OtherLowNotBoosted,0.4620927479002915,0.10358983805091729,0.257063302980496,0.6517356558061232,Other,Not Boosted: ≤250 AU/ml,Frequent testing
2.0202020202020203,DeltaHighBoosted,0.288,1,2.0202020202020203,DeltaHighBoosted,0.5746633680839262,0.20422938896899712,0.16797794873321742,0.8629518596053605,Delta,Boosted: >250 AU/ml,Frequent testing
2.0202020202020203,DeltaHighNotBoosted,0.288,1,2.0202020202020203,DeltaHighNotBoosted,0.8031074265584055,0.22048655604387885,0.08308950328009923,0.9896990458233941,Delta,Not Boosted: >250 AU/ml,Frequent testing
2.0202020202020203,DeltaLowBoosted,0.288,1,2.0202020202020203,DeltaLowBoosted,0.9993355387077034,9.816069585173465e-4,0.6941970318744559,0.9999999535925106,Delta,Boosted: ≤250 AU/ml,Frequent testing
2.0202020202020203,DeltaLowNotBoosted,0.288,1,2.0202020202020203,DeltaLowNotBoosted,0.808340709539427,0.0638217058848676,0.6557002196001418,0.9086716738211025,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
2.0202020202020203,OmicronHighBoosted,0.288,1,2.0202020202020203,OmicronHighBoosted,0.6218183862343873,0.0376699691981079,0.549209994571722,0.693490933425207,Omicron,Boosted: >250 AU/ml,Frequent testing
2.0202020202020203,OmicronHighNotBoosted,0.288,1,2.0202020202020203,OmicronHighNotBoosted,0.6182755031317655,0.05640657846387395,0.4957128723356883,0.7194980717745938,Omicron,Not Boosted: >250 AU/ml,Frequent testing
2.0202020202020203,OmicronLowBoosted,0.288,1,2.0202020202020203,OmicronLowBoosted,0.7717258482433662,0.0284650696633004,0.7119063268225877,0.8253972745232825,Omicron,Boosted: ≤250 AU/ml,Frequent testing
2.0202020202020203,OmicronLowNotBoosted,0.288,1,2.0202020202020203,OmicronLowNotBoosted,0.45549036195473114,0.09042462521211904,0.28821601549215864,0.62799571496104,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
2.0202020202020203,OtherHighNotBoosted,0.288,1,2.0202020202020203,OtherHighNotBoosted,0.6954362028425692,0.054853214828237344,0.5748263182557286,0.7972896622911618,Other,Not Boosted: >250 AU/ml,Frequent testing
2.0202020202020203,OtherLowNotBoosted,0.288,1,2.0202020202020203,OtherLowNotBoosted,0.4643174385735967,0.10927808395497797,0.24136634723386807,0.6634570994443644,Other,Not Boosted: ≤250 AU/ml,Frequent testing
2.272727272727273,DeltaHighBoosted,0.288,1,2.272727272727273,DeltaHighBoosted,0.65187135475901,0.18005071803222095,0.24572597578438696,0.894050776466154,Delta,Boosted: >250 AU/ml,Frequent testing
2.272727272727273,DeltaHighNotBoosted,0.288,1,2.272727272727273,DeltaHighNotBoosted,0.8388051884140812,0.1835968046511719,0.11470319110242101,0.9913210659322139,Delta,Not Boosted: >250 AU/ml,Frequent testing
2.272727272727273,DeltaLowBoosted,0.288,1,2.272727272727273,DeltaLowBoosted,0.9994361362872066,8.322638532221501e-4,0.764154465040811,0.9999999529154179,Delta,Boosted: ≤250 AU/ml,Frequent testing
2.272727272727273,DeltaLowNotBoosted,0.288,1,2.272727272727273,DeltaLowNotBoosted,0.8359872848866698,0.055332072194043555,0.6967015401550712,0.9235160742426928,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
2.272727272727273,OmicronHighBoosted,0.288,1,2.272727272727273,OmicronHighBoosted,0.6559971030251591,0.035785844737234104,0.5844426460465233,0.7244022288720442,Omicron,Boosted: >250 AU/ml,Frequent testing
2.272727272727273,OmicronHighNotBoosted,0.288,1,2.272727272727273,OmicronHighNotBoosted,0.6566075167230829,0.052641146098219634,0.5412952595262238,0.7503555716489162,Omicron,Not Boosted: >250 AU/ml,Frequent testing
2.272727272727273,OmicronLowBoosted,0.288,1,2.272727272727273,OmicronLowBoosted,0.8057816385769805,0.02604429442369295,0.7526512570570671,0.8545856380931844,Omicron,Boosted: ≤250 AU/ml,Frequent testing
2.272727272727273,OmicronLowNotBoosted,0.288,1,2.272727272727273,OmicronLowNotBoosted,0.5042410535067329,0.08562151255816852,0.3385844670972377,0.6678671664866147,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
2.272727272727273,OtherHighNotBoosted,0.288,1,2.272727272727273,OtherHighNotBoosted,0.7394603947114897,0.048990026087327214,0.6257860792126619,0.8308150791866806,Other,Not Boosted: >250 AU/ml,Frequent testing
2.272727272727273,OtherLowNotBoosted,0.288,1,2.272727272727273,OtherLowNotBoosted,0.45751672755947226,0.1176556286548946,0.22613960710646636,0.6709712032672955,Other,Not Boosted: ≤250 AU/ml,Frequent testing
2.5252525252525255,DeltaHighBoosted,0.288,1,2.5252525252525255,DeltaHighBoosted,0.7165729544276472,0.15403372414241973,0.33559066577916846,0.9151675783139115,Delta,Boosted: >250 AU/ml,Frequent testing
2.5252525252525255,DeltaHighNotBoosted,0.288,1,2.5252525252525255,DeltaHighNotBoosted,0.8642396520171007,0.15504474789657294,0.14868131870489917,0.9923711263864895,Delta,Not Boosted: >250 AU/ml,Frequent testing
2.5252525252525255,DeltaLowBoosted,0.288,1,2.5252525252525255,DeltaLowBoosted,0.9995113381872665,7.210459057857818e-4,0.8062408441089411,0.9999999479022094,Delta,Boosted: ≤250 AU/ml,Frequent testing
2.5252525252525255,DeltaLowNotBoosted,0.288,1,2.5252525252525255,DeltaLowNotBoosted,0.8546772440235655,0.04989969018383175,0.7260396365727679,0.9342225872908277,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
2.5252525252525255,OmicronHighBoosted,0.288,1,2.5252525252525255,OmicronHighBoosted,0.6795908132917687,0.03436035920106408,0.6108372364376887,0.7443656062206104,Omicron,Boosted: >250 AU/ml,Frequent testing
2.5252525252525255,OmicronHighNotBoosted,0.288,1,2.5252525252525255,OmicronHighNotBoosted,0.6840625631746489,0.04989435587251723,0.576016142104296,0.772624450953923,Omicron,Not Boosted: >250 AU/ml,Frequent testing
2.5252525252525255,OmicronLowBoosted,0.288,1,2.5252525252525255,OmicronLowBoosted,0.829749378641662,0.023913409352427487,0.7804810748135363,0.8741437193073158,Omicron,Boosted: ≤250 AU/ml,Frequent testing
2.5252525252525255,OmicronLowNotBoosted,0.288,1,2.5252525252525255,OmicronLowNotBoosted,0.5435682966161334,0.08243670693977366,0.3808617768211303,0.6958619992338875,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
2.5252525252525255,OtherHighNotBoosted,0.288,1,2.5252525252525255,OtherHighNotBoosted,0.7720814030236549,0.0452924314861549,0.6680449711921256,0.8551022280192613,Other,Not Boosted: >250 AU/ml,Frequent testing
2.5252525252525255,OtherLowNotBoosted,0.288,1,2.5252525252525255,OtherLowNotBoosted,0.4465915426490069,0.1257851408905326,0.20444796136838939,0.6736730225790303,Other,Not Boosted: ≤250 AU/ml,Frequent testing
2.777777777777778,DeltaHighBoosted,0.288,1,2.777777777777778,DeltaHighBoosted,0.7666978982752595,0.1301699484304886,0.4147978841895156,0.9312507290653087,Delta,Boosted: >250 AU/ml,Frequent testing
2.777777777777778,DeltaHighNotBoosted,0.288,1,2.777777777777778,DeltaHighNotBoosted,0.8815630261657396,0.13506366216866494,0.18345243677573328,0.9929498257479377,Delta,Not Boosted: >250 AU/ml,Frequent testing
2.777777777777778,DeltaLowBoosted,0.288,1,2.777777777777778,DeltaLowBoosted,0.9995518233086294,6.607507143789377e-4,0.8462303585805695,0.9999999438989552,Delta,Boosted: ≤250 AU/ml,Frequent testing
2.777777777777778,DeltaLowNotBoosted,0.288,1,2.777777777777778,DeltaLowNotBoosted,0.8671998414349125,0.046066706487015406,0.7486491223794465,0.940924797768115,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
2.777777777777778,OmicronHighBoosted,0.288,1,2.777777777777778,OmicronHighBoosted,0.694882422540452,0.0331413502749875,0.6279840200105953,0.7563067750097722,Omicron,Boosted: >250 AU/ml,Frequent testing
2.777777777777778,OmicronHighNotBoosted,0.288,1,2.777777777777778,OmicronHighNotBoosted,0.7021037441191731,0.047171950892178294,0.6016629563399365,0.7862020173951199,Omicron,Not Boosted: >250 AU/ml,Frequent testing
2.777777777777778,OmicronLowBoosted,0.288,1,2.777777777777778,OmicronLowBoosted,0.8462317755517539,0.022149100732328095,0.8008191324810869,0.8868837736611359,Omicron,Boosted: ≤250 AU/ml,Frequent testing
2.777777777777778,OmicronLowNotBoosted,0.288,1,2.777777777777778,OmicronLowNotBoosted,0.5722263261285233,0.07770168162153598,0.41558556277912806,0.7139964266119387,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
2.777777777777778,OtherHighNotBoosted,0.288,1,2.777777777777778,OtherHighNotBoosted,0.7943362476271574,0.04199126448581267,0.6987352874836104,0.8713093411651728,Other,Not Boosted: >250 AU/ml,Frequent testing
2.777777777777778,OtherLowNotBoosted,0.288,1,2.777777777777778,OtherLowNotBoosted,0.4303707510591813,0.13333461638036487,0.18261254347698452,0.6698009640930255,Other,Not Boosted: ≤250 AU/ml,Frequent testing
3.0303030303030303,DeltaHighBoosted,0.288,1,3.0303030303030303,DeltaHighBoosted,0.8049925814007313,0.1102057909668104,0.49454701767938675,0.9457370246315622,Delta,Boosted: >250 AU/ml,Frequent testing
3.0303030303030303,DeltaHighNotBoosted,0.288,1,3.0303030303030303,DeltaHighNotBoosted,0.8937343748532103,0.12043984330269955,0.21968569491911405,0.9935872555350915,Delta,Not Boosted: >250 AU/ml,Frequent testing
3.0303030303030303,DeltaLowBoosted,0.288,1,3.0303030303030303,DeltaLowBoosted,0.9995715770411993,6.312935610119832e-4,0.8664726293180297,0.9999999403875813,Delta,Boosted: ≤250 AU/ml,Frequent testing
3.0303030303030303,DeltaLowNotBoosted,0.288,1,3.0303030303030303,DeltaLowNotBoosted,0.874323899123248,0.043697472802419625,0.7601031954661747,0.9445647694391421,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
3.0303030303030303,OmicronHighBoosted,0.288,1,3.0303030303030303,OmicronHighBoosted,0.702570317490053,0.03218952007728268,0.6376584361661211,0.7611742414048223,Omicron,Boosted: >250 AU/ml,Frequent testing
3.0303030303030303,OmicronHighNotBoosted,0.288,1,3.0303030303030303,OmicronHighNotBoosted,0.7119980795290366,0.045000343396062584,0.6165260600740284,0.7916054734061485,Omicron,Not Boosted: >250 AU/ml,Frequent testing
3.0303030303030303,OmicronLowBoosted,0.288,1,3.0303030303030303,OmicronLowBoosted,0.8560348487532062,0.020709486823115963,0.8129931946151917,0.8938159623254552,Omicron,Boosted: ≤250 AU/ml,Frequent testing
3.0303030303030303,OmicronLowNotBoosted,0.288,1,3.0303030303030303,OmicronLowNotBoosted,0.5906757093745938,0.0748008268924255,0.4416701368584821,0.7233672988481444,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
3.0303030303030303,OtherHighNotBoosted,0.288,1,3.0303030303030303,OtherHighNotBoosted,0.8092946107665752,0.03970525647268566,0.7186188363678406,0.8825495237453114,Other,Not Boosted: >250 AU/ml,Frequent testing
3.0303030303030303,OtherLowNotBoosted,0.288,1,3.0303030303030303,OtherLowNotBoosted,0.4107050916226172,0.13945909611972118,0.16189941288391627,0.6647987254143092,Other,Not Boosted: ≤250 AU/ml,Frequent testing
3.282828282828283,DeltaHighBoosted,0.288,1,3.282828282828283,DeltaHighBoosted,0.8331135948912363,0.09418666466353363,0.5535279727168293,0.9557476386100022,Delta,Boosted: >250 AU/ml,Frequent testing
3.282828282828283,DeltaHighNotBoosted,0.288,1,3.282828282828283,DeltaHighNotBoosted,0.9010261433983098,0.11091283441866545,0.25785799814758464,0.9937412096458909,Delta,Not Boosted: >250 AU/ml,Frequent testing
3.282828282828283,DeltaLowBoosted,0.288,1,3.282828282828283,DeltaLowBoosted,0.9995763850653689,6.236128384226953e-4,0.8792428591746563,0.9999999338488496,Delta,Boosted: ≤250 AU/ml,Frequent testing
3.282828282828283,DeltaLowNotBoosted,0.288,1,3.282828282828283,DeltaLowNotBoosted,0.876769089576483,0.043355801268136394,0.7645026909883186,0.9459362729053166,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
3.282828282828283,OmicronHighBoosted,0.288,1,3.282828282828283,OmicronHighBoosted,0.7021216469370221,0.03181712398436204,0.6370722376943113,0.7599029836335407,Omicron,Boosted: >250 AU/ml,Frequent testing
3.282828282828283,OmicronHighNotBoosted,0.288,1,3.282828282828283,OmicronHighNotBoosted,0.7142907948124503,0.044537864688228214,0.6191763655240295,0.7919265689360515,Omicron,Not Boosted: >250 AU/ml,Frequent testing
3.282828282828283,OmicronLowBoosted,0.288,1,3.282828282828283,OmicronLowBoosted,0.8605703054913859,0.01960224597500703,0.8184813924590466,0.8968892560661975,Omicron,Boosted: ≤250 AU/ml,Frequent testing
3.282828282828283,OmicronLowNotBoosted,0.288,1,3.282828282828283,OmicronLowNotBoosted,0.5985347488046269,0.07190980052725672,0.45491204884781433,0.7291136213563841,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
3.282828282828283,OtherHighNotBoosted,0.288,1,3.282828282828283,OtherHighNotBoosted,0.8166921005808394,0.03833781762016706,0.7289995105561827,0.8881928629089135,Other,Not Boosted: >250 AU/ml,Frequent testing
3.282828282828283,OtherLowNotBoosted,0.288,1,3.282828282828283,OtherLowNotBoosted,0.38678035851298964,0.14353614160877406,0.14246728572379536,0.6530925898019596,Other,Not Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,DeltaHighBoosted,0.288,1,3.5353535353535355,DeltaHighBoosted,0.8529937839553545,0.08459295004647562,0.6006584174809432,0.962273734010564,Delta,Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,DeltaHighNotBoosted,0.288,1,3.5353535353535355,DeltaHighNotBoosted,0.9042805857604583,0.10562256273707837,0.29287986283402434,0.9936498473199983,Delta,Not Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,DeltaLowBoosted,0.288,1,3.5353535353535355,DeltaLowBoosted,0.9995686358274767,6.342492110009514e-4,0.8888244225189977,0.9999999179768679,Delta,Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,DeltaLowNotBoosted,0.288,1,3.5353535353535355,DeltaLowNotBoosted,0.8748097651430348,0.043651772847764614,0.7638395535219341,0.9450817682835168,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,OmicronHighBoosted,0.288,1,3.5353535353535355,OmicronHighBoosted,0.6953021639923559,0.031347939268769956,0.6287090158333902,0.7528808812820608,Omicron,Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,OmicronHighNotBoosted,0.288,1,3.5353535353535355,OmicronHighNotBoosted,0.7104592771906875,0.04428022393856758,0.6126344484657938,0.7878350681571064,Omicron,Not Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,OmicronLowBoosted,0.288,1,3.5353535353535355,OmicronLowBoosted,0.8604405567221891,0.01948369543559793,0.8196785923318799,0.8971456248936711,Omicron,Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,OmicronLowNotBoosted,0.288,1,3.5353535353535355,OmicronLowNotBoosted,0.6001207853770718,0.0705592398851465,0.4568684398453632,0.7252075655592986,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
3.5353535353535355,OtherHighNotBoosted,0.288,1,3.5353535353535355,OtherHighNotBoosted,0.8194719142392455,0.03805761253131928,0.7303679018177656,0.8908877654339725,Other,Not Boosted: >250 AU/ml,Frequent testing
3.5353535353535355,OtherLowNotBoosted,0.288,1,3.5353535353535355,OtherLowNotBoosted,0.3598176945738244,0.14455647368011523,0.12072160957682748,0.6378772627981371,Other,Not Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,DeltaHighBoosted,0.288,1,3.787878787878788,DeltaHighBoosted,0.865227452483331,0.0789443386488314,0.6363120333239766,0.9685678640097923,Delta,Boosted: >250 AU/ml,Frequent testing
3.787878787878788,DeltaHighNotBoosted,0.288,1,3.787878787878788,DeltaHighNotBoosted,0.904903825819698,0.10322604122750777,0.3105705405042979,0.9932304056175504,Delta,Not Boosted: >250 AU/ml,Frequent testing
3.787878787878788,DeltaLowBoosted,0.288,1,3.787878787878788,DeltaLowBoosted,0.9995411994390225,6.738370880686809e-4,0.898269402205424,0.9999999010754252,Delta,Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,DeltaLowNotBoosted,0.288,1,3.787878787878788,DeltaLowNotBoosted,0.8691968277440243,0.04481969287114905,0.7561747629685504,0.9434289383979548,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,OmicronHighBoosted,0.288,1,3.787878787878788,OmicronHighBoosted,0.6833353625354028,0.03239563310835985,0.6144357263041326,0.7418367307309099,Omicron,Boosted: >250 AU/ml,Frequent testing
3.787878787878788,OmicronHighNotBoosted,0.288,1,3.787878787878788,OmicronHighNotBoosted,0.6990648397126422,0.04520734403134336,0.6007482035170287,0.7772494015620408,Omicron,Not Boosted: >250 AU/ml,Frequent testing
3.787878787878788,OmicronLowBoosted,0.288,1,3.787878787878788,OmicronLowBoosted,0.8565563227388496,0.019593450675831854,0.8155978427571645,0.89323936444606,Omicron,Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,OmicronLowNotBoosted,0.288,1,3.787878787878788,OmicronLowNotBoosted,0.592625912488201,0.06974681367101226,0.4496784363015519,0.7170954433821751,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
3.787878787878788,OtherHighNotBoosted,0.288,1,3.787878787878788,OtherHighNotBoosted,0.8170194300281592,0.03846853703027371,0.728892008201773,0.8891187134499454,Other,Not Boosted: >250 AU/ml,Frequent testing
3.787878787878788,OtherLowNotBoosted,0.288,1,3.787878787878788,OtherLowNotBoosted,0.3339753543354034,0.14376396129012822,0.10268549543477158,0.6188859529338188,Other,Not Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,DeltaHighBoosted,0.288,1,4.040404040404041,DeltaHighBoosted,0.8755160034808502,0.0736862934324758,0.6577419067734326,0.9735137578236254,Delta,Boosted: >250 AU/ml,Frequent testing
4.040404040404041,DeltaHighNotBoosted,0.288,1,4.040404040404041,DeltaHighNotBoosted,0.9035059125280205,0.10266144166908209,0.3294911699710156,0.9929735516284143,Delta,Not Boosted: >250 AU/ml,Frequent testing
4.040404040404041,DeltaLowBoosted,0.288,1,4.040404040404041,DeltaLowBoosted,0.9994985932799199,7.349414403823992e-4,0.9049230087422995,0.999999885853123,Delta,Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,DeltaLowNotBoosted,0.288,1,4.040404040404041,DeltaLowNotBoosted,0.8605213495343578,0.04728907313006055,0.7436361698417717,0.939515650417477,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,OmicronHighBoosted,0.288,1,4.040404040404041,OmicronHighBoosted,0.6665879721741879,0.03330520604918958,0.5957377128671661,0.7273493282182808,Omicron,Boosted: >250 AU/ml,Frequent testing
4.040404040404041,OmicronHighNotBoosted,0.288,1,4.040404040404041,OmicronHighNotBoosted,0.6813650648646384,0.04654574631319383,0.5831338688064104,0.7643465617851621,Omicron,Not Boosted: >250 AU/ml,Frequent testing
4.040404040404041,OmicronLowBoosted,0.288,1,4.040404040404041,OmicronLowBoosted,0.8491358386451562,0.02059307412347256,0.8059969556137487,0.886592836740026,Omicron,Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,OmicronLowNotBoosted,0.288,1,4.040404040404041,OmicronLowNotBoosted,0.5789724322097576,0.06807697598614591,0.440061203211453,0.7031365460655371,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
4.040404040404041,OtherHighNotBoosted,0.288,1,4.040404040404041,OtherHighNotBoosted,0.8104442031436567,0.039520203983905836,0.7225665030183233,0.8851962458578083,Other,Not Boosted: >250 AU/ml,Frequent testing
4.040404040404041,OtherLowNotBoosted,0.288,1,4.040404040404041,OtherLowNotBoosted,0.3063824667725262,0.14054362562706998,0.08804987205929217,0.592888596941521,Other,Not Boosted: ≤250 AU/ml,Frequent testing
4.292929292929293,DeltaHighBoosted,0.288,1,4.292929292929293,DeltaHighBoosted,0.8807944783913848,0.07206117348284807,0.6754483005922758,0.9782258245705239,Delta,Boosted: >250 AU/ml,Frequent testing
4.292929292929293,DeltaHighNotBoosted,0.288,1,4.292929292929293,DeltaHighNotBoosted,0.9004457106604709,0.10495021699667999,0.3373973638087646,0.9923840057517687,Delta,Not Boosted: >250 AU/ml,Frequent testing
4.292929292929293,DeltaLowBoosted,0.288,1,4.292929292929293,DeltaLowBoosted,0.9994416980111964,8.169635713187758e-4,0.9093884617232239,0.9999998385360762,Delta,Boosted: ≤250 AU/ml,Frequent testing
4.292929292929293,DeltaLowNotBoosted,0.288,1,4.292929292929293,DeltaLowNotBoosted,0.8477597158260239,0.05008769859126774,0.7265198243577123,0.9333900299520193,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
